id,image,question_id,vqa_answer
94,094-01.jpg,0,Yes</s>
94,094-01.jpg,1,No there is no food truck in the image. The man is writing on a chalkboard on the side of a bus.</s>
94,094-01.jpg,2,No there is no menu in the image. The man is writing on a chalkboard which is located on the side of a bus.</s>
94,094-01.jpg,3,Yes</s>
94,094-01.jpg,4,No</s>
94,094-01.jpg,5,No the man is not viewing the menu. He is writing on a chalkboard that is attached to the side of a bus.</s>
94,094-02.jpg,0,Yes</s>
94,094-02.jpg,1,Yes</s>
94,094-02.jpg,2,Yes there is a menu in front of the man.</s>
94,094-02.jpg,3,Yes</s>
94,094-02.jpg,4,Yes</s>
94,094-02.jpg,5,Yes</s>
94,094-03.jpg,0,Yes</s>
94,094-03.jpg,1,Yes</s>
94,094-03.jpg,2,Yes there is a menu on the side of the truck.</s>
94,094-03.jpg,3,Yes</s>
94,094-03.jpg,4,Yes</s>
94,094-03.jpg,5,Yes</s>
94,094-04.jpg,0,Yes</s>
94,094-04.jpg,1,Yes</s>
94,094-04.jpg,2,Yes there is a menu on the side of the food truck.</s>
94,094-04.jpg,3,Yes</s>
94,094-04.jpg,4,Yes</s>
94,094-04.jpg,5,Yes</s>
94,094-05.jpg,0,Yes</s>
94,094-05.jpg,1,Yes</s>
94,094-05.jpg,2,Yes there is a menu on the wall of the food truck.</s>
94,094-05.jpg,3,Yes</s>
94,094-05.jpg,4,Yes</s>
94,094-05.jpg,5,Yes</s>
94,094-06.jpg,0,Yes</s>
94,094-06.jpg,1,Yes</s>
94,094-06.jpg,2,No</s>
94,094-06.jpg,3,Yes</s>
94,094-06.jpg,4,Yes</s>
94,094-06.jpg,5,No</s>
94,094-07.jpg,0,Yes</s>
94,094-07.jpg,1,Yes</s>
94,094-07.jpg,2,No there is no menu in the image.</s>
94,094-07.jpg,3,Yes</s>
94,094-07.jpg,4,Yes</s>
94,094-07.jpg,5,No</s>
94,094-08.jpg,0,Yes</s>
94,094-08.jpg,1,Yes</s>
94,094-08.jpg,2,No</s>
94,094-08.jpg,3,Yes</s>
94,094-08.jpg,4,Yes</s>
94,094-08.jpg,5,No</s>
94,094-09.jpg,0,Yes</s>
94,094-09.jpg,1,No</s>
94,094-09.jpg,2,Yes the man is looking at a menu.</s>
94,094-09.jpg,3,Yes</s>
94,094-09.jpg,4,No</s>
94,094-09.jpg,5,Yes</s>
94,094-10.jpg,0,Yes</s>
94,094-10.jpg,1,No</s>
94,094-10.jpg,2,Yes there is a menu in front of the man.</s>
94,094-10.jpg,3,Yes</s>
94,094-10.jpg,4,No</s>
94,094-10.jpg,5,Yes</s>
94,094-11.jpg,0,Yes</s>
94,094-11.jpg,1,No</s>
94,094-11.jpg,2,Yes there is a menu in front of the man.</s>
94,094-11.jpg,3,Yes</s>
94,094-11.jpg,4,No</s>
94,094-11.jpg,5,Yes</s>
94,094-12.jpg,0,Yes</s>
94,094-12.jpg,1,No</s>
94,094-12.jpg,2,No there is no menu in the image. The man is looking at a computer screen.</s>
94,094-12.jpg,3,Yes</s>
94,094-12.jpg,4,No</s>
94,094-12.jpg,5,Yes</s>
94,094-13.jpg,0,Yes</s>
94,094-13.jpg,1,No</s>
94,094-13.jpg,2,No</s>
94,094-13.jpg,3,Yes</s>
94,094-13.jpg,4,No</s>
94,094-13.jpg,5,No</s>
94,094-14.jpg,0,No</s>
94,094-14.jpg,1,Yes</s>
94,094-14.jpg,2,Yes there is a menu on the side of the truck.</s>
94,094-14.jpg,3,No</s>
94,094-14.jpg,4,Yes</s>
94,094-14.jpg,5,No</s>
94,094-15.jpg,0,No</s>
94,094-15.jpg,1,Yes</s>
94,094-15.jpg,2,Yes</s>
94,094-15.jpg,3,No there is no man in the image. The image only shows a menu board with various food items listed.</s>
94,094-15.jpg,4,Yes</s>
94,094-15.jpg,5,No the man is not viewing the menu. He is standing next to the menu board which is displaying the food options available.</s>
94,094-16.jpg,0,No</s>
94,094-16.jpg,1,Yes there is a food truck in the image.</s>
94,094-16.jpg,2,Yes there is a menu on the side of the truck.</s>
94,094-16.jpg,3,Yes the man is viewing the menu on the side of the truck.</s>
94,094-16.jpg,4,Yes the man is at the food truck and he is standing in front of it.</s>
94,094-16.jpg,5,No the man is not viewing the menu. He is sitting in the driver's seat of a truck.</s>
94,094-17.jpg,0,Yes</s>
94,094-17.jpg,1,No</s>
94,094-17.jpg,2,No</s>
94,094-17.jpg,3,No</s>
94,094-17.jpg,4,No</s>
94,094-17.jpg,5,No</s>
94,094-18.jpg,0,Yes</s>
94,094-18.jpg,1,No</s>
94,094-18.jpg,2,No</s>
94,094-18.jpg,3,Yes the man is looking at something possibly a camera as he is staring into the distance.</s>
94,094-18.jpg,4,No</s>
94,094-18.jpg,5,No</s>
94,094-19.jpg,0,Yes</s>
94,094-19.jpg,1,No</s>
94,094-19.jpg,2,No</s>
94,094-19.jpg,3,No</s>
94,094-19.jpg,4,No</s>
94,094-19.jpg,5,No</s>
94,094-20.jpg,0,Yes</s>
94,094-20.jpg,1,No</s>
94,094-20.jpg,2,No</s>
94,094-20.jpg,3,No the man is not viewing something. He is adjusting his collar and looking at the camera.</s>
94,094-20.jpg,4,No</s>
94,094-20.jpg,5,No</s>
94,094-21.jpg,0,Yes</s>
94,094-21.jpg,1,No</s>
94,094-21.jpg,2,No</s>
94,094-21.jpg,3,Yes the man is looking at something possibly a thought or an idea as he has his hand on his chin.</s>
94,094-21.jpg,4,No</s>
94,094-21.jpg,5,No</s>
94,094-22.jpg,0,No</s>
94,094-22.jpg,1,Yes there is a food truck in the image.</s>
94,094-22.jpg,2,No</s>
94,094-22.jpg,3,No</s>
94,094-22.jpg,4,Yes</s>
94,094-22.jpg,5,No</s>
94,094-23.jpg,0,No</s>
94,094-23.jpg,1,Yes there is a food truck in the image.</s>
94,094-23.jpg,2,No there is no menu in the image. The image features a food truck with the words "food food" written on it.</s>
94,094-23.jpg,3,Yes</s>
94,094-23.jpg,4,Yes</s>
94,094-23.jpg,5,No</s>
94,094-24.jpg,0,No</s>
94,094-24.jpg,1,Yes there is a food truck in the image.</s>
94,094-24.jpg,2,No there is no menu in the image.</s>
94,094-24.jpg,3,No</s>
94,094-24.jpg,4,No</s>
94,094-24.jpg,5,No</s>
94,094-25.jpg,0,No</s>
94,094-25.jpg,1,Yes</s>
94,094-25.jpg,2,No</s>
94,094-25.jpg,3,No</s>
94,094-25.jpg,4,Yes</s>
94,094-25.jpg,5,No the man is not viewing the menu. He is standing in front of the blue food truck.</s>
94,094-26.jpg,0,No</s>
94,094-26.jpg,1,No</s>
94,094-26.jpg,2,Yes there is a menu.</s>
94,094-26.jpg,3,No</s>
94,094-26.jpg,4,No</s>
94,094-26.jpg,5,No</s>
94,094-27.jpg,0,No</s>
94,094-27.jpg,1,No</s>
94,094-27.jpg,2,Yes</s>
94,094-27.jpg,3,No</s>
94,094-27.jpg,4,No</s>
94,094-27.jpg,5,No</s>
94,094-28.jpg,0,No</s>
94,094-28.jpg,1,No</s>
94,094-28.jpg,2,Yes</s>
94,094-28.jpg,3,No</s>
94,094-28.jpg,4,No</s>
94,094-28.jpg,5,No</s>
94,094-29.jpg,0,No</s>
94,094-29.jpg,1,No</s>
94,094-29.jpg,2,Yes</s>
94,094-29.jpg,3,No</s>
94,094-29.jpg,4,No</s>
94,094-29.jpg,5,No</s>
95,095-00.jpg,0,Yes</s>
95,095-00.jpg,1,Yes</s>
95,095-00.jpg,2,Yes</s>
95,095-00.jpg,3,No</s>
95,095-00.jpg,4,No</s>
95,095-00.jpg,5,Yes</s>
95,095-00.jpg,6,Yes</s>
95,095-01.jpg,0,Yes</s>
95,095-01.jpg,1,Yes</s>
95,095-01.jpg,2,Yes</s>
95,095-01.jpg,3,No</s>
95,095-01.jpg,4,Yes</s>
95,095-01.jpg,5,Yes</s>
95,095-01.jpg,6,Yes</s>
95,095-02.jpg,0,Yes</s>
95,095-02.jpg,1,Yes</s>
95,095-02.jpg,2,Yes</s>
95,095-02.jpg,3,No</s>
95,095-02.jpg,4,No</s>
95,095-02.jpg,5,Yes</s>
95,095-02.jpg,6,Yes</s>
95,095-03.jpg,0,Yes</s>
95,095-03.jpg,1,Yes</s>
95,095-03.jpg,2,Yes</s>
95,095-03.jpg,3,No</s>
95,095-03.jpg,4,No</s>
95,095-03.jpg,5,Yes</s>
95,095-03.jpg,6,Yes</s>
95,095-04.jpg,0,Yes</s>
95,095-04.jpg,1,Yes</s>
95,095-04.jpg,2,Yes</s>
95,095-04.jpg,3,No</s>
95,095-04.jpg,4,Yes</s>
95,095-04.jpg,5,Yes</s>
95,095-04.jpg,6,Yes</s>
95,095-05.jpg,0,Yes</s>
95,095-05.jpg,1,Yes</s>
95,095-05.jpg,2,Yes</s>
95,095-05.jpg,3,No the man is standing behind the motorcycle.</s>
95,095-05.jpg,4,Yes</s>
95,095-05.jpg,5,Yes</s>
95,095-05.jpg,6,Yes</s>
95,095-06.jpg,0,Yes</s>
95,095-06.jpg,1,Yes</s>
95,095-06.jpg,2,No</s>
95,095-06.jpg,3,No the man is not in front of the motorcycle. The image does not show a motorcycle.</s>
95,095-06.jpg,4,No the woman is not in front of the motorcycle. The image does not show a motorcycle.</s>
95,095-06.jpg,5,Yes</s>
95,095-06.jpg,6,Yes</s>
95,095-07.jpg,0,Yes</s>
95,095-07.jpg,1,Yes</s>
95,095-07.jpg,2,No</s>
95,095-07.jpg,3,No</s>
95,095-07.jpg,4,No the woman is not in front of the motorcycle. The motorcycle is in the background and the woman is standing next to the man.</s>
95,095-07.jpg,5,Yes</s>
95,095-07.jpg,6,Yes</s>
95,095-08.jpg,0,Yes</s>
95,095-08.jpg,1,Yes</s>
95,095-08.jpg,2,No</s>
95,095-08.jpg,3,Yes</s>
95,095-08.jpg,4,No</s>
95,095-08.jpg,5,Yes</s>
95,095-08.jpg,6,Yes</s>
95,095-09.jpg,0,Yes</s>
95,095-09.jpg,1,Yes</s>
95,095-09.jpg,2,No</s>
95,095-09.jpg,3,No</s>
95,095-09.jpg,4,No</s>
95,095-09.jpg,5,No the man is not posing. He is sitting next to the woman and looking at her.</s>
95,095-09.jpg,6,Yes</s>
95,095-10.jpg,0,Yes</s>
95,095-10.jpg,1,Yes</s>
95,095-10.jpg,2,No</s>
95,095-10.jpg,3,No</s>
95,095-10.jpg,4,No</s>
95,095-10.jpg,5,No the man is not posing. He is leaning against a wall with a woman.</s>
95,095-10.jpg,6,Yes</s>
95,095-11.jpg,0,Yes</s>
95,095-11.jpg,1,No</s>
95,095-11.jpg,2,Yes</s>
95,095-11.jpg,3,Yes</s>
95,095-11.jpg,4,No</s>
95,095-11.jpg,5,Yes</s>
95,095-11.jpg,6,No</s>
95,095-12.jpg,0,Yes</s>
95,095-12.jpg,1,No</s>
95,095-12.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-12.jpg,3,Yes</s>
95,095-12.jpg,4,No</s>
95,095-12.jpg,5,Yes</s>
95,095-12.jpg,6,Yes</s>
95,095-13.jpg,0,Yes</s>
95,095-13.jpg,1,No</s>
95,095-13.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-13.jpg,3,Yes</s>
95,095-13.jpg,4,No</s>
95,095-13.jpg,5,Yes</s>
95,095-13.jpg,6,No</s>
95,095-14.jpg,0,Yes</s>
95,095-14.jpg,1,No</s>
95,095-14.jpg,2,Yes</s>
95,095-14.jpg,3,Yes</s>
95,095-14.jpg,4,No</s>
95,095-14.jpg,5,Yes</s>
95,095-14.jpg,6,No</s>
95,095-15.jpg,0,Yes</s>
95,095-15.jpg,1,No</s>
95,095-15.jpg,2,Yes</s>
95,095-15.jpg,3,Yes</s>
95,095-15.jpg,4,No</s>
95,095-15.jpg,5,Yes</s>
95,095-15.jpg,6,No</s>
95,095-16.jpg,0,No</s>
95,095-16.jpg,1,Yes</s>
95,095-16.jpg,2,Yes</s>
95,095-16.jpg,3,No</s>
95,095-16.jpg,4,Yes</s>
95,095-16.jpg,5,No the man is not posing. The image features a woman posing on a motorcycle.</s>
95,095-16.jpg,6,Yes the woman is posing for a picture while standing next to her motorcycle.</s>
95,095-17.jpg,0,No</s>
95,095-17.jpg,1,Yes</s>
95,095-17.jpg,2,Yes</s>
95,095-17.jpg,3,No</s>
95,095-17.jpg,4,Yes</s>
95,095-17.jpg,5,No</s>
95,095-17.jpg,6,Yes</s>
95,095-18.jpg,0,No</s>
95,095-18.jpg,1,Yes</s>
95,095-18.jpg,2,Yes</s>
95,095-18.jpg,3,No</s>
95,095-18.jpg,4,Yes</s>
95,095-18.jpg,5,No</s>
95,095-18.jpg,6,Yes</s>
95,095-19.jpg,0,No</s>
95,095-19.jpg,1,Yes</s>
95,095-19.jpg,2,Yes</s>
95,095-19.jpg,3,No</s>
95,095-19.jpg,4,Yes</s>
95,095-19.jpg,5,No</s>
95,095-19.jpg,6,Yes</s>
95,095-20.jpg,0,No</s>
95,095-20.jpg,1,Yes</s>
95,095-20.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-20.jpg,3,No</s>
95,095-20.jpg,4,Yes</s>
95,095-20.jpg,5,No there is no man in the image. The image features a woman posing on a motorcycle.</s>
95,095-20.jpg,6,Yes the woman is posing for a picture while sitting on the motorcycle.</s>
95,095-21.jpg,0,Yes</s>
95,095-21.jpg,1,No</s>
95,095-21.jpg,2,No</s>
95,095-21.jpg,3,No</s>
95,095-21.jpg,4,No</s>
95,095-21.jpg,5,Yes</s>
95,095-21.jpg,6,No</s>
95,095-22.jpg,0,Yes</s>
95,095-22.jpg,1,No</s>
95,095-22.jpg,2,No</s>
95,095-22.jpg,3,No</s>
95,095-22.jpg,4,No</s>
95,095-22.jpg,5,Yes</s>
95,095-22.jpg,6,No</s>
95,095-23.jpg,0,Yes</s>
95,095-23.jpg,1,No</s>
95,095-23.jpg,2,No</s>
95,095-23.jpg,3,Yes</s>
95,095-23.jpg,4,No</s>
95,095-23.jpg,5,Yes the man is posing for a picture with his mouth open and his eyes closed.</s>
95,095-23.jpg,6,No</s>
95,095-24.jpg,0,Yes</s>
95,095-24.jpg,1,No</s>
95,095-24.jpg,2,No</s>
95,095-24.jpg,3,No</s>
95,095-24.jpg,4,No</s>
95,095-24.jpg,5,Yes</s>
95,095-24.jpg,6,No</s>
95,095-25.jpg,0,Yes</s>
95,095-25.jpg,1,No</s>
95,095-25.jpg,2,No</s>
95,095-25.jpg,3,No</s>
95,095-25.jpg,4,No</s>
95,095-25.jpg,5,Yes</s>
95,095-25.jpg,6,No</s>
95,095-26.jpg,0,No</s>
95,095-26.jpg,1,Yes</s>
95,095-26.jpg,2,No</s>
95,095-26.jpg,3,No</s>
95,095-26.jpg,4,No the woman is not in front of the motorcycle. She is sitting on the ground next to it.</s>
95,095-26.jpg,5,No</s>
95,095-26.jpg,6,Yes</s>
95,095-27.jpg,0,No</s>
95,095-27.jpg,1,Yes</s>
95,095-27.jpg,2,No</s>
95,095-27.jpg,3,2016-05-09</s>
95,095-27.jpg,4,Yes</s>
95,095-27.jpg,5,No</s>
95,095-27.jpg,6,Yes</s>
95,095-28.jpg,0,No</s>
95,095-28.jpg,1,Yes</s>
95,095-28.jpg,2,No</s>
95,095-28.jpg,3,No the man is not in front of the motorcycle. The image does not show a motorcycle.</s>
95,095-28.jpg,4,No</s>
95,095-28.jpg,5,No the man is not posing. The image is a picture of a woman holding a spatula.</s>
95,095-28.jpg,6,Yes</s>
95,095-29.jpg,0,No</s>
95,095-29.jpg,1,Yes</s>
95,095-29.jpg,2,No</s>
95,095-29.jpg,3,No the man is not in front of the motorcycle. The image does not contain a motorcycle.</s>
95,095-29.jpg,4,Yes</s>
95,095-29.jpg,5,No</s>
95,095-29.jpg,6,Yes</s>
95,095-30.jpg,0,No</s>
95,095-30.jpg,1,Yes</s>
95,095-30.jpg,2,No</s>
95,095-30.jpg,3,No</s>
95,095-30.jpg,4,Yes</s>
95,095-30.jpg,5,No the man is not posing. The image features a woman posing.</s>
95,095-30.jpg,6,Yes the woman is posing for a picture.</s>
95,095-31.jpg,0,No</s>
95,095-31.jpg,1,No</s>
95,095-31.jpg,2,Yes</s>
95,095-31.jpg,3,No</s>
95,095-31.jpg,4,No</s>
95,095-31.jpg,5,No</s>
95,095-31.jpg,6,No</s>
95,095-32.jpg,0,No</s>
95,095-32.jpg,1,No</s>
95,095-32.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-32.jpg,3,No</s>
95,095-32.jpg,4,No</s>
95,095-32.jpg,5,No</s>
95,095-32.jpg,6,No</s>
95,095-33.jpg,0,No</s>
95,095-33.jpg,1,No</s>
95,095-33.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-33.jpg,3,No</s>
95,095-33.jpg,4,No</s>
95,095-33.jpg,5,No</s>
95,095-33.jpg,6,No</s>
95,095-34.jpg,0,No</s>
95,095-34.jpg,1,No</s>
95,095-34.jpg,2,Yes there is a motorcycle in the image.</s>
95,095-34.jpg,3,No</s>
95,095-34.jpg,4,No</s>
95,095-34.jpg,5,No</s>
95,095-34.jpg,6,No</s>
96,096-00.jpg,0,Yes</s>
96,096-00.jpg,1,Yes</s>
96,096-00.jpg,2,Yes</s>
96,096-00.jpg,3,Yes</s>
96,096-00.jpg,4,Yes</s>
96,096-01.jpg,0,Yes</s>
96,096-01.jpg,1,Yes</s>
96,096-01.jpg,2,Yes</s>
96,096-01.jpg,3,Yes there is a wave in the image.</s>
96,096-01.jpg,4,No</s>
96,096-02.jpg,0,Yes</s>
96,096-02.jpg,1,No the man is not wearing a black suit. He is wearing a black wetsuit.</s>
96,096-02.jpg,2,Yes the man is surfing on a wave in the ocean.</s>
96,096-02.jpg,3,Yes there is a wave in the image.</s>
96,096-02.jpg,4,Yes</s>
96,096-03.jpg,0,Yes</s>
96,096-03.jpg,1,Yes</s>
96,096-03.jpg,2,Yes</s>
96,096-03.jpg,3,Yes there is a wave in the image.</s>
96,096-03.jpg,4,Yes</s>
96,096-04.jpg,0,Yes</s>
96,096-04.jpg,1,Yes</s>
96,096-04.jpg,2,Yes</s>
96,096-04.jpg,3,Yes</s>
96,096-04.jpg,4,Yes</s>
96,096-05.jpg,0,Yes</s>
96,096-05.jpg,1,Yes</s>
96,096-05.jpg,2,Yes</s>
96,096-05.jpg,3,Yes</s>
96,096-05.jpg,4,Yes</s>
96,096-06.jpg,0,Yes</s>
96,096-06.jpg,1,No the man is not wearing a black suit. He is wearing a wetsuit while surfing.</s>
96,096-06.jpg,2,Yes</s>
96,096-06.jpg,3,Yes there is a wave in the image.</s>
96,096-06.jpg,4,Yes</s>
96,096-07.jpg,0,Yes</s>
96,096-07.jpg,1,No the man is not wearing a black suit. He is wearing a gold suit while surfing.</s>
96,096-07.jpg,2,Yes</s>
96,096-07.jpg,3,Yes there is a wave in the image.</s>
96,096-07.jpg,4,Yes</s>
96,096-08.jpg,0,No</s>
96,096-08.jpg,1,Yes the man is wearing a black suit.</s>
96,096-08.jpg,2,No the man is not surfing. He is standing in the water with a suit and tie on.</s>
96,096-08.jpg,3,Yes there is a wave in the ocean.</s>
96,096-08.jpg,4,No the wave is small.</s>
96,096-09.jpg,0,No there is no man in the image. Instead there is a mannequin or dummy dressed in a suit and tie.</s>
96,096-09.jpg,1,Yes the man is wearing a black suit.</s>
96,096-09.jpg,2,No the man is not surfing. He is standing in the ocean water with his head cut off.</s>
96,096-09.jpg,3,Yes there is a wave in the image.</s>
96,096-09.jpg,4,Yes</s>
96,096-10.jpg,0,Yes</s>
96,096-10.jpg,1,Yes the man is wearing a black suit.</s>
96,096-10.jpg,2,No the man is not surfing. He is walking through the water possibly in the ocean while wearing a suit.</s>
96,096-10.jpg,3,Yes</s>
96,096-10.jpg,4,Yes</s>
96,096-11.jpg,0,Yes</s>
96,096-11.jpg,1,Yes the man is wearing a black suit.</s>
96,096-11.jpg,2,No the man is not surfing. He is standing on the beach wearing a suit and tie.</s>
96,096-11.jpg,3,Yes there is a wave in the image.</s>
96,096-11.jpg,4,Yes</s>
96,096-12.jpg,0,No there is no man in the image. There is a black and purple wetsuit floating on a wave.</s>
96,096-12.jpg,1,No the man is not wearing a black suit. He is wearing a black wetsuit.</s>
96,096-12.jpg,2,No the man is not surfing. He is standing on a rock in the ocean wearing a wetsuit.</s>
96,096-12.jpg,3,Yes</s>
96,096-12.jpg,4,Yes</s>
96,096-13.jpg,0,Yes</s>
96,096-13.jpg,1,No</s>
96,096-13.jpg,2,No</s>
96,096-13.jpg,3,No</s>
96,096-13.jpg,4,No</s>
96,096-14.jpg,0,Yes</s>
96,096-14.jpg,1,No the man is not wearing a black suit. He is wearing a red tie and a white shirt.</s>
96,096-14.jpg,2,No</s>
96,096-14.jpg,3,No</s>
96,096-14.jpg,4,No</s>
96,096-15.jpg,0,Yes</s>
96,096-15.jpg,1,Yes</s>
96,096-15.jpg,2,No</s>
96,096-15.jpg,3,No</s>
96,096-15.jpg,4,No</s>
96,096-16.jpg,0,Yes</s>
96,096-16.jpg,1,No</s>
96,096-16.jpg,2,No</s>
96,096-16.jpg,3,No</s>
96,096-16.jpg,4,No</s>
96,096-17.jpg,0,Yes</s>
96,096-17.jpg,1,No the man is not wearing a black suit. He is wearing a blue shirt and a black tie.</s>
96,096-17.jpg,2,No</s>
96,096-17.jpg,3,No</s>
96,096-17.jpg,4,No</s>
96,096-18.jpg,0,No</s>
96,096-18.jpg,1,Yes</s>
96,096-18.jpg,2,No</s>
96,096-18.jpg,3,No</s>
96,096-18.jpg,4,No</s>
96,096-19.jpg,0,No</s>
96,096-19.jpg,1,Yes the man is wearing a black suit.</s>
96,096-19.jpg,2,No</s>
96,096-19.jpg,3,No</s>
96,096-19.jpg,4,No</s>
96,096-20.jpg,0,No</s>
96,096-20.jpg,1,Yes the man is wearing a black suit.</s>
96,096-20.jpg,2,No</s>
96,096-20.jpg,3,No</s>
96,096-20.jpg,4,No</s>
96,096-21.jpg,0,No</s>
96,096-21.jpg,1,Yes the man is wearing a black suit.</s>
96,096-21.jpg,2,No</s>
96,096-21.jpg,3,No</s>
96,096-21.jpg,4,No</s>
96,096-22.jpg,0,No</s>
96,096-22.jpg,1,No</s>
96,096-22.jpg,2,No</s>
96,096-22.jpg,3,Yes</s>
96,096-22.jpg,4,No</s>
96,096-23.jpg,0,No there is no man in the image.</s>
96,096-23.jpg,1,No the man is not wearing a black suit. He is wearing a wetsuit while surfing the wave.</s>
96,096-23.jpg,2,Yes the man is surfing on a large wave in the ocean.</s>
96,096-23.jpg,3,Yes</s>
96,096-23.jpg,4,Yes</s>
96,096-24.jpg,0,No</s>
96,096-24.jpg,1,No</s>
96,096-24.jpg,2,No the man is not surfing. He is standing on the beach watching the waves crashing.</s>
96,096-24.jpg,3,Yes</s>
96,096-24.jpg,4,Yes</s>
96,096-25.jpg,0,No</s>
96,096-25.jpg,1,No</s>
96,096-25.jpg,2,No the man is not surfing. He is standing on the beach watching the large wave crashing into the shore.</s>
96,096-25.jpg,3,Yes</s>
96,096-25.jpg,4,Yes</s>
96,096-26.jpg,0,No</s>
96,096-26.jpg,1,No</s>
96,096-26.jpg,2,No the man is not surfing. He is standing on the beach watching the large wave crashing into the shore.</s>
96,096-26.jpg,3,Yes there is a large wave in the ocean.</s>
96,096-26.jpg,4,Yes the wave is large and crashing.</s>
97,097-00.jpg,0,Yes</s>
97,097-00.jpg,1,Yes</s>
97,097-00.jpg,2,Yes</s>
97,097-00.jpg,3,Yes</s>
97,097-01.jpg,0,Yes</s>
97,097-01.jpg,1,Yes</s>
97,097-01.jpg,2,Yes</s>
97,097-01.jpg,3,Yes</s>
97,097-02.jpg,0,No</s>
97,097-02.jpg,1,Yes</s>
97,097-02.jpg,2,Yes</s>
97,097-02.jpg,3,Yes</s>
97,097-03.jpg,0,Yes</s>
97,097-03.jpg,1,Yes</s>
97,097-03.jpg,2,Yes</s>
97,097-03.jpg,3,Yes</s>
97,097-04.jpg,0,Yes</s>
97,097-04.jpg,1,Yes</s>
97,097-04.jpg,2,Yes</s>
97,097-04.jpg,3,Yes</s>
97,097-05.jpg,0,Yes</s>
97,097-05.jpg,1,Yes</s>
97,097-05.jpg,2,Yes</s>
97,097-05.jpg,3,Yes</s>
97,097-06.jpg,0,Yes</s>
97,097-06.jpg,1,No</s>
97,097-06.jpg,2,No</s>
97,097-06.jpg,3,Yes</s>
97,097-07.jpg,0,Yes</s>
97,097-07.jpg,1,No</s>
97,097-07.jpg,2,No</s>
97,097-07.jpg,3,Yes</s>
97,097-08.jpg,0,Yes</s>
97,097-08.jpg,1,No</s>
97,097-08.jpg,2,No</s>
97,097-08.jpg,3,No the man is sitting in front of a computer screen.</s>
97,097-09.jpg,0,Yes</s>
97,097-09.jpg,1,No</s>
97,097-09.jpg,2,No</s>
97,097-09.jpg,3,Yes</s>
97,097-10.jpg,0,Yes</s>
97,097-10.jpg,1,No</s>
97,097-10.jpg,2,No</s>
97,097-10.jpg,3,Yes</s>
97,097-11.jpg,0,No</s>
97,097-11.jpg,1,Yes</s>
97,097-11.jpg,2,No</s>
97,097-11.jpg,3,No</s>
97,097-12.jpg,0,No</s>
97,097-12.jpg,1,Yes</s>
97,097-12.jpg,2,No there is no man in the image. The image shows the inside of an oven with a light on.</s>
97,097-12.jpg,3,No</s>
97,097-13.jpg,0,No</s>
97,097-13.jpg,1,Yes</s>
97,097-13.jpg,2,No</s>
97,097-13.jpg,3,No</s>
97,097-14.jpg,0,No</s>
97,097-14.jpg,1,Yes</s>
97,097-14.jpg,2,No</s>
97,097-14.jpg,3,No</s>
97,097-15.jpg,0,No</s>
97,097-15.jpg,1,Yes</s>
97,097-15.jpg,2,No</s>
97,097-15.jpg,3,No</s>
98,098-00.jpg,0,Yes there are slopes in the image.</s>
98,098-00.jpg,1,Yes there are two slopes in the image.</s>
98,098-00.jpg,2,No</s>
98,098-00.jpg,3,Yes</s>
98,098-00.jpg,4,No the slopes are not white. The slopes are covered with snow.</s>
98,098-00.jpg,5,Yes</s>
98,098-00.jpg,6,No the evergreen is not measly and underdeveloped. It is a large green tree.</s>
98,098-00.jpg,7,Yes the white slope is in the background of the image.</s>
98,098-00.jpg,8,No</s>
98,098-00.jpg,9,Yes</s>
98,098-00.jpg,10,No the rams are not grazing. They are resting in the field.</s>
98,098-01.jpg,0,Yes there are slopes in the image.</s>
98,098-01.jpg,1,No there is only one slope in the image.</s>
98,098-01.jpg,2,No there are no rams in the image. The image features a group of sheep grazing on a grassy hill.</s>
98,098-01.jpg,3,No</s>
98,098-01.jpg,4,No</s>
98,098-01.jpg,5,Yes</s>
98,098-01.jpg,6,No the evergreen is not measly and underdeveloped. It is described as a lush green hillside which implies that the evergreen is well-developed and thriving.</s>
98,098-01.jpg,7,Yes the white slope is in the background with the sheep grazing on the grassy hill.</s>
98,098-01.jpg,8,No the grassy slope is in the background. The foreground is filled with sheep grazing on the grass.</s>
98,098-01.jpg,9,Yes</s>
98,098-01.jpg,10,No the rams are not grazing. They are standing on a hillside and looking around.</s>
98,098-02.jpg,0,Yes</s>
98,098-02.jpg,1,No there is only one slope in the image.</s>
98,098-02.jpg,2,No there are no rams in the image. The image shows a herd of sheep grazing on a grassy hillside.</s>
98,098-02.jpg,3,No</s>
98,098-02.jpg,4,No</s>
98,098-02.jpg,5,Yes</s>
98,098-02.jpg,6,No</s>
98,098-02.jpg,7,No the white slope is not in the background. It is a part of the hill where the sheep are grazing.</s>
98,098-02.jpg,8,No the grassy slope is in the background.</s>
98,098-02.jpg,9,Yes</s>
98,098-02.jpg,10,No the rams are not grazing. They are resting on the hillside.</s>
98,098-03.jpg,0,Yes there are slopes in the image.</s>
98,098-03.jpg,1,No there is only one slope in the image.</s>
98,098-03.jpg,2,No there are no rams in the image. The image features a group of sheep grazing on a grassy hillside.</s>
98,098-03.jpg,3,No</s>
98,098-03.jpg,4,No</s>
98,098-03.jpg,5,Yes</s>
